comp,normed_rescaled_cond,radius_um,angle_rad,intensity_mWPERmm2
11162_0.9999999967582114,0.1089654375844141,0.0,0.0,10.937890625
11176_0.9999999966313079,2.3578134584556527,0.0,0.0,10.937890625
11188_0.9999999970796615,1.795494903059402,0.0,0.0,10.937890625
11196_0.9999999954504237,1.0883625820000613,0.0,0.0,10.937890625
11202_0.9999999954177379,1.0292620372728072,0.0,0.0,10.937890625
11223_0.5336676406781717,0.4058160571113749,0.0,0.0,10.937890625
11232_0.9999999963494773,0.2511361518059711,0.0,0.0,10.937890625
11241_0.9425583113509212,0.1352407904027135,0.0,0.0,10.937890625
11248_0.9999999972905843,0.0521960612729849,0.0,0.0,10.937890625
11256_0.9999999972446245,0.0222592464475264,0.0,0.0,10.937890625
11280_0.9999999968947083,0.0044613482042157,0.0,0.0,10.937890625
11304_0.9999990390371046,0.0025332817904165,0.0,0.0,10.937890625
11310_0.9999999969958772,0.2830844511375254,0.0,0.0,10.937890625
11326_0.9999999961886915,0.385349532491803,0.0,0.0,10.937890625
11339_0.9999999966987805,0.8362714801507315,0.0,0.0,10.937890625
11368_0.9999999972356118,0.3549776110995192,0.0,0.0,10.937890625
11373_0.9999999983048468,0.2173315951452149,0.0,0.0,10.937890625
11423_0.8480825857940546,0.5086287248639424,0.0,0.0,10.937890625
11440_0.6369647853267153,0.7733782625086754,0.0,0.0,10.937890625
11453_0.6355501966186171,0.6838444798840335,0.0,0.0,10.937890625
11465_0.83926309044166,1.201560046599588,0.0,0.0,10.937890625
11475_0.9999999481745007,0.0897176897798584,0.0,0.0,10.937890625
11498_0.15995266465141578,0.789770706635851,0.0,0.0,10.937890625
11507_0.6595093069722541,0.479714913513266,0.0,0.0,10.937890625
11516_0.9999999961889411,0.6734174246805534,0.0,0.0,10.937890625
11527_0.5259350330394325,0.4141853182416061,0.0,0.0,10.937890625
11539_0.999999996643007,0.4661835353570931,0.0,0.0,10.937890625
11553_0.9999994846312155,0.0025069914128401,0.0,0.0,10.937890625
11576_0.16433576046123413,0.7915295681713681,0.0,0.0,10.937890625
11585_0.4051711289202253,0.7218110999448903,0.0,0.0,10.937890625
11594_0.9999999969724662,0.7254542486902589,0.0,0.0,10.937890625
11598_0.9999999963955344,0.5366151665871014,0.0,0.0,10.937890625
11607_0.9999999966409129,0.3945499458413889,0.0,0.0,10.937890625
11638_0.9999999973184489,3.5995481992640834,0.0,0.0,10.937890625
11656_0.9758368954617497,0.471892269194936,0.0,0.0,10.937890625
11667_0.9999998805098956,0.0282212683285383,0.0,0.0,10.937890625
11714_0.9999999967371554,3.1763733228629314,0.0,0.0,10.937890625
11719_0.9999999971491111,3.638269011610564,0.0,0.0,10.937890625
11724_0.9999999967227096,3.195354758085287,0.0,0.0,10.937890625
11733_0.9999999973249496,3.761066067917537,0.0,0.0,10.937890625
11739_0.9999999968940264,2.122527348643214,0.0,0.0,10.937890625
11748_0.9999999970578275,2.0426683058646486,0.0,0.0,10.937890625
11766_0.9182446697509601,3.110062028615208,0.0,0.0,10.937890625
11772_0.9999999971590321,3.0704554151479027,0.0,0.0,10.937890625
11779_0.9999999969848549,3.0845841311034192,0.0,0.0,10.937890625
11784_0.9999999975869817,3.8268908012445215,0.0,0.0,10.937890625
11794_0.9999999969216836,3.3600435202170797,0.0,0.0,10.937890625
11803_0.9999999952060514,2.4262123197700203,0.0,0.0,10.937890625
11818_0.9999999968723157,3.6218913587075465,0.0,0.0,10.937890625
11840_0.9999999971749334,3.556255737314116,0.0,0.0,10.937890625
11850_0.9999999972562797,2.5256660038748078,0.0,0.0,10.937890625
11859_0.999999995191708,1.6536874551317944,0.0,0.0,10.937890625
11869_0.9999999972183334,2.6052402614644343,0.0,0.0,10.937890625
11874_0.9999999973659831,2.6235491146283625,0.0,0.0,10.937890625
11884_0.9999999975247728,2.285946597150159,0.0,0.0,10.937890625
11895_0.9999999969963885,0.4247162169140941,0.0,0.0,10.937890625
11903_0.9999999972109049,0.3154781654253817,0.0,0.0,10.937890625
11912_0.9999999972403937,0.1754971552802978,0.0,0.0,10.937890625
11917_0.99999999604413,0.1694427739758723,0.0,0.0,10.937890625
11924_0.9999999966889862,0.1077574894431101,0.0,0.0,10.937890625
11940_0.39937404086033146,0.0354289058659122,0.0,0.0,10.937890625
11950_0.9999999157065553,0.0026044849847256,0.0,0.0,10.937890625
11962_0.1913832201451044,2.4327512174391277,0.0,0.0,10.937890625
11970_0.9999999961347574,1.4713364791419985,0.0,0.0,10.937890625
11980_0.9999999971947999,0.9709839364290526,0.0,0.0,10.937890625
11989_0.999999997655249,0.5091748875974038,0.0,0.0,10.937890625
12000_0.9221645268046398,0.1190359188130297,0.0,0.0,10.937890625
12010_0.9999999971033482,0.0585582238610907,0.0,0.0,10.937890625
12015_0.9999999965707077,0.0266950823187056,0.0,0.0,10.937890625
12029_0.999999998071489,0.0172093287852872,0.0,0.0,10.937890625
12040_0.9999999960049634,0.0041114277734145,0.0,0.0,10.937890625
12045_0.9999999971256481,3.634512678243178,0.0,0.0,10.937890625
12050_0.9999999960492042,2.706065934368059,0.0,0.0,10.937890625
12056_0.9999999970677504,3.5559470686445622,0.0,0.0,10.937890625
12087_0.9999999963581737,2.281952244619015,0.0,0.0,10.937890625
12095_0.999999996430384,2.2270062209704267,0.0,0.0,10.937890625
12104_0.9999999972213294,2.8831124957200776,0.0,0.0,10.937890625
12114_0.9999999969857264,2.3569769238896097,0.0,0.0,10.937890625
12153_0.9999999974782178,0.0930521587009036,0.0,0.0,10.937890625
12166_0.9999999913019598,0.1172427252592508,0.0,0.0,10.937890625
12185_0.19162059300937664,0.4344730701278767,0.0,0.0,10.937890625
12204_0.9999999184725579,0.0481342147876032,0.0,0.0,10.937890625
12215_0.9999998014847972,0.0158405036594438,0.0,0.0,10.937890625
12224_0.9999999950077172,2.2749109807250645,0.0,0.0,10.937890625
12230_0.9999999964316814,3.333500886936473,0.0,0.0,10.937890625
12242_0.9999999969355134,4.082632286323244,0.0,0.0,10.937890625
12248_0.999999997990087,5.992895570416128,0.0,0.0,10.937890625
12271_0.9999999971933784,4.771454972411442,0.0,0.0,10.937890625
12292_0.9999999940588844,2.014409926361588,0.0,0.0,10.937890625
12330_0.9999998931115702,0.0151104931773454,0.0,0.0,10.937890625
12350_0.9999999956592034,1.4700628249636605,0.0,0.0,10.937890625
12363_0.9999999978435371,1.9253264212121304,0.0,0.0,10.937890625
12372_0.9999999983781598,2.4261372750076213,0.0,0.0,10.937890625
12377_0.9999999978640796,1.857868326301528,0.0,0.0,10.937890625
12387_0.9999996227969258,0.0127967562861363,0.0,0.0,10.937890625
12414_0.999999996682824,0.6341148499524678,0.0,0.0,10.937890625
12431_0.9999999969030734,0.5629772661799202,0.0,0.0,10.937890625
12446_0.9999999990474522,0.6932330787340375,0.0,0.0,10.937890625
12447_0.9999999990475202,0.6638269622570587,0.0,0.0,10.937890625
12448_0.9999999990474646,0.6343060900722213,0.0,0.0,10.937890625
12449_0.9999999990474898,0.6071055280982076,0.0,0.0,10.937890625
12450_0.9999999990474573,0.5795999895159729,0.0,0.0,10.937890625
12451_0.9999999990474892,0.5512152700209197,0.0,0.0,10.937890625
12452_0.9999999990474843,0.5218544401269738,0.0,0.0,10.937890625
12453_0.9999999990474905,0.4918123089575783,0.0,0.0,10.937890625
12454_0.9999999990474565,0.4626602603228137,0.0,0.0,10.937890625
12455_0.9999999990474536,0.4341299703000446,0.0,0.0,10.937890625
12467_0.999999996458199,0.6164606565179745,0.0,0.0,10.937890625
12486_0.9999999972883218,0.649514008299018,0.0,0.0,10.937890625
12494_0.9999999969321591,0.5270350995090155,0.0,0.0,10.937890625
12500_0.9999999964360059,0.4239967621062784,0.0,0.0,10.937890625
12505_0.9999999963458363,0.3880588664188872,0.0,0.0,10.937890625
12526_0.9999999933538892,0.328901447502556,0.0,0.0,10.937890625
12540_0.9999999972517397,0.7097774886072166,0.0,0.0,10.937890625
12564_0.9999999972419029,0.1299320155381971,0.0,0.0,10.937890625
12594_0.9999999966513053,0.296920754292754,0.0,0.0,10.937890625
12601_0.9999999964344782,0.2631538315333592,0.0,0.0,10.937890625
12611_0.9999999992533384,0.4909851952101783,0.0,0.0,10.937890625
12612_0.9999999992533309,0.46621895716165,0.0,0.0,10.937890625
12613_0.9999999992533276,0.4404705077545452,0.0,0.0,10.937890625
12614_0.9999999992533266,0.4102275801762748,0.0,0.0,10.937890625
12615_0.9999999992533223,0.3789557382141861,0.0,0.0,10.937890625
12616_0.9999999992533699,0.3472177007710024,0.0,0.0,10.937890625
12617_0.9999999992533185,0.3158869192187078,0.0,0.0,10.937890625
12618_0.9999999992533196,0.2859415231854651,0.0,0.0,10.937890625
12619_0.9999999992533117,0.25694411358646,0.0,0.0,10.937890625
12620_0.9999999992533598,0.2289320599070068,0.0,0.0,10.937890625
12621_0.9999999992532933,0.2020926666120254,0.0,0.0,10.937890625
12622_0.9999999992533734,0.1789764975749748,0.0,0.0,10.937890625
12630_0.9999999271486932,0.0139129207791079,0.0,0.0,10.937890625
12679_0.9999999991872685,0.1780831368597449,0.0,0.0,10.937890625
12680_0.9999999991872607,0.1498125292671843,0.0,0.0,10.937890625
12681_0.9999999991872877,0.1235192599270532,0.0,0.0,10.937890625
12713_0.9999999973967024,0.1362981570691266,0.0,0.0,10.937890625
12724_0.9999999388008255,0.0105963735933025,0.0,0.0,10.937890625
12775_0.9999999991064054,0.1416842859744138,0.0,0.0,10.937890625
12806_0.27419807069892577,0.1176547068003815,0.0,0.0,10.937890625
12839_0.999999991745478,0.1203181211954986,0.0,0.0,10.937890625
12870_0.9999999991809829,0.3459847328682339,0.0,0.0,10.937890625
12871_0.9999999991809886,0.3307206768586529,0.0,0.0,10.937890625
12872_0.9999999991809928,0.3174259713818455,0.0,0.0,10.937890625
12873_0.9999999991809823,0.3047994505731503,0.0,0.0,10.937890625
12874_0.999999999181002,0.290001118887135,0.0,0.0,10.937890625
12875_0.9999999991809752,0.2720566102232168,0.0,0.0,10.937890625
12876_0.9999999991809894,0.2549255910941604,0.0,0.0,10.937890625
12877_0.9999999991809696,0.2387906905859148,0.0,0.0,10.937890625
12878_0.9999999991810031,0.2241237575783251,0.0,0.0,10.937890625
12879_0.9999999991810055,0.2091890954760522,0.0,0.0,10.937890625
12880_0.99999999918097,0.196074532904424,0.0,0.0,10.937890625
12881_0.9999999991810002,0.1852272034083927,0.0,0.0,10.937890625
12882_0.9999999991809831,0.1733623845305016,0.0,0.0,10.937890625
12883_0.9999999991809888,0.1626490015969544,0.0,0.0,10.937890625
12884_0.9999999991810148,0.1510866946641103,0.0,0.0,10.937890625
12885_0.9999999991809718,0.1384766777931914,0.0,0.0,10.937890625
12886_0.9999999991809817,0.1262497547259462,0.0,0.0,10.937890625
12887_0.9999999991810005,0.1155485640085099,0.0,0.0,10.937890625
12888_0.9999999991810015,0.1048558561726348,0.0,0.0,10.937890625
12889_0.9999999991809838,0.0957766890646543,0.0,0.0,10.937890625
12909_0.9999999968438892,0.2289671878576173,0.0,0.0,10.937890625
12920_0.9999999961867804,0.1752207168307464,0.0,0.0,10.937890625
13007_0.9999999962778123,0.0912857391162748,0.0,0.0,10.937890625
13019_0.9999999977297724,0.3975036470289164,0.0,0.0,10.937890625
13045_0.9999999965960841,0.0891899500246519,0.0,0.0,10.937890625
13075_0.9999999970210098,0.0984001153051071,0.0,0.0,10.937890625
13107_0.9999999990022697,0.3837268581327956,0.0,0.0,10.937890625
13108_0.9999999990023779,0.3721183928338636,0.0,0.0,10.937890625
13109_0.9999999990022971,0.3608289813983952,0.0,0.0,10.937890625
13110_0.9999999990023996,0.3496356349867289,0.0,0.0,10.937890625
13111_0.9999999990023247,0.3371891706058365,0.0,0.0,10.937890625
13112_0.9999999990023372,0.3242588668684641,0.0,0.0,10.937890625
13113_0.9999999990023557,0.3128156816929689,0.0,0.0,10.937890625
13114_0.9999999990023349,0.3039672240338283,0.0,0.0,10.937890625
13115_0.9999999990023525,0.2946801995775356,0.0,0.0,10.937890625
13116_0.9999999990022929,0.2851542817588184,0.0,0.0,10.937890625
13215_0.9999999972044571,0.1616004130505013,0.0,0.0,10.937890625
13236_0.9999999956471896,0.3569785698348291,0.0,0.0,10.937890625
13243_0.9999999967706539,0.4691885481318258,0.0,0.0,10.937890625
13251_0.9999999969373744,0.4848484117502599,0.0,0.0,10.937890625
13268_0.9999995684683975,0.0036637181810186,0.0,0.0,10.937890625
13277_0.9999999963445977,0.2010120344767734,0.0,0.0,10.937890625
13284_0.9999999958152129,0.1736975236893673,0.0,0.0,10.937890625
13291_0.999999996397757,0.1958409351370986,0.0,0.0,10.937890625
13312_0.9999999962651355,0.549905813151154,0.0,0.0,10.937890625
13325_0.9999999990422435,0.651805661349244,0.0,0.0,10.937890625
13326_0.9999999990422428,0.6317067284520808,0.0,0.0,10.937890625
13327_0.9999999990422459,0.6099049207175736,0.0,0.0,10.937890625
13328_0.9999999990422208,0.5880617212133759,0.0,0.0,10.937890625
13329_0.9999999990422382,0.5639475326344988,0.0,0.0,10.937890625
13330_0.9999999990422765,0.5388901999670833,0.0,0.0,10.937890625
13345_0.9999999991507289,0.3206429454291566,0.0,0.0,10.937890625
13346_0.9999999991507325,0.295442875783841,0.0,0.0,10.937890625
13347_0.9999999991507592,0.2714881436024687,0.0,0.0,10.937890625
13348_0.9999999991506799,0.2486327100106443,0.0,0.0,10.937890625
13349_0.9999999991507416,0.2273999214414551,0.0,0.0,10.937890625
13350_0.9999999991507434,0.2079843837101489,0.0,0.0,10.937890625
13351_0.9999999991507453,0.1906123538323325,0.0,0.0,10.937890625
13379_0.017699818511936884,0.2482353246764317,0.0,0.0,10.937890625
13388_0.7104931076481462,0.2741594621088499,0.0,0.0,10.937890625
13404_0.9999993523505065,0.0019793369025511,0.0,0.0,10.937890625
13514_0.9999999959734214,0.1156387787232102,0.0,0.0,10.937890625
13515_0.9999999991781015,0.2559520506758062,0.0,0.0,10.937890625
13516_0.9999999991780619,0.2477876644700468,0.0,0.0,10.937890625
13517_0.9999999991780643,0.2401041343504558,0.0,0.0,10.937890625
13518_0.9999999991780814,0.2345634980307718,0.0,0.0,10.937890625
13519_0.9999999991780669,0.2290195048618298,0.0,0.0,10.937890625
13520_0.9999999991780765,0.2241469933582225,0.0,0.0,10.937890625
13521_0.9999999991780669,0.2171371308481575,0.0,0.0,10.937890625
13522_0.9999999991780815,0.2112471658520054,0.0,0.0,10.937890625
13523_0.9999999991780897,0.2075453960924506,0.0,0.0,10.937890625
13524_0.9999999991780331,0.2037408152881173,0.0,0.0,10.937890625
13525_0.9999999991780969,0.1984670966357154,0.0,0.0,10.937890625
13526_0.999999999178077,0.1929848903114576,0.0,0.0,10.937890625
13527_0.9999999991780628,0.1858229389879279,0.0,0.0,10.937890625
13528_0.9999999991780996,0.1778072810222282,0.0,0.0,10.937890625
13529_0.999999999178023,0.1676303946423936,0.0,0.0,10.937890625
13530_0.999999999178096,0.1548717489644466,0.0,0.0,10.937890625
13531_0.9999999991780674,0.1425025905236331,0.0,0.0,10.937890625
13532_0.999999999178089,0.1313445102045359,0.0,0.0,10.937890625
13533_0.9999999991780957,0.1204659324167319,0.0,0.0,10.937890625
13548_0.9999999964378068,0.1378683333843248,0.0,0.0,10.937890625
13558_0.9999999991080625,0.2328993825928303,0.0,0.0,10.937890625
13559_0.9999999991080976,0.2264916977195341,0.0,0.0,10.937890625
13560_0.9999999991080977,0.2196560079578943,0.0,0.0,10.937890625
13561_0.9999999991080525,0.213899070896401,0.0,0.0,10.937890625
13562_0.9999999991081047,0.2082061781626647,0.0,0.0,10.937890625
13563_0.999999999108063,0.2030240682194928,0.0,0.0,10.937890625
13564_0.9999999991080858,0.1966671378204486,0.0,0.0,10.937890625
13565_0.9999999991080865,0.188821289802222,0.0,0.0,10.937890625
13566_0.9999999991081001,0.1793422637473868,0.0,0.0,10.937890625
13567_0.999999999108051,0.1696374950911492,0.0,0.0,10.937890625
13568_0.9999999991081447,0.159212226633478,0.0,0.0,10.937890625
13569_0.9999999991080123,0.1493592699334931,0.0,0.0,10.937890625
13570_0.9999999991080859,0.1413716793262658,0.0,0.0,10.937890625
13593_0.99999999902275,0.1732292516076352,0.0,0.0,10.937890625
13605_0.9999999970404118,0.0470241612353019,0.0,0.0,10.937890625
13617_0.9999999974002899,0.0395072343790114,0.0,0.0,10.937890625
13622_0.9999999974034719,0.0352331234044541,0.0,0.0,10.937890625
13630_0.9999999976559109,0.0306852176996357,0.0,0.0,10.937890625
13711_0.9999999975972412,0.1252529211669706,0.0,0.0,10.937890625
13757_0.9999999960382682,0.1522570517316167,0.0,0.0,10.937890625
13769_0.9999999970361837,0.1033557454242476,0.0,0.0,10.937890625
13784_0.9999999958517806,0.1363618752295349,0.0,0.0,10.937890625
13837_0.9999999979541114,0.0696591734655361,0.0,0.0,10.937890625
13871_0.9999999942322023,0.0834329172576744,0.0,0.0,10.937890625
13948_0.9999999971158751,0.0338052645129846,0.0,0.0,10.937890625
13970_0.9999999966486013,0.1423551605052091,0.0,0.0,10.937890625
13978_0.9999999970699843,0.0773957478712156,0.0,0.0,10.937890625
13988_0.9999999963777026,0.1090548132180948,0.0,0.0,10.937890625
14057_0.9999999966014617,0.2606119511451069,0.0,0.0,10.937890625
14068_0.9999999965942845,0.1126104773036361,0.0,0.0,10.937890625
14094_0.9999999968506855,0.0665789853522213,0.0,0.0,10.937890625
14097_0.6666666663333333,3.3723201114207826,0.0,0.0,10.937890625
14098_0.33333333299999995,3.181540183223708,0.0,0.0,10.937890625
14098_0.9999999996666666,2.9809414241150045,0.0,0.0,10.937890625
1_0.5,62.00870842478273,0.0,0.0,10.937890625
8360_0.33010724453580836,0.3202337938868358,0.0,0.0,10.937890625
8366_0.9999999961384868,0.4616449575229679,0.0,0.0,10.937890625
8372_0.0767100899440157,0.4399122895901863,0.0,0.0,10.937890625
8377_0.9999994700338284,0.0022774595314721,0.0,0.0,10.937890625
8385_0.9999999974411318,0.110241484520981,0.0,0.0,10.937890625
8391_0.3808561813288517,0.127734972122749,0.0,0.0,10.937890625
8399_0.06218722480030967,0.0885366002781521,0.0,0.0,10.937890625
8406_0.34629233191212266,0.0829721050565781,0.0,0.0,10.937890625
8413_0.01628066408587362,0.1101036556048519,0.0,0.0,10.937890625
8418_0.6615779012378714,0.0714175395154918,0.0,0.0,10.937890625
8425_0.9999999372990098,0.0062198765652389,0.0,0.0,10.937890625
8435_0.3227827510454589,0.0841568245251055,0.0,0.0,10.937890625
8443_0.9822646900866345,0.0943942462631073,0.0,0.0,10.937890625
8451_0.9999999962282151,0.1093723115962963,0.0,0.0,10.937890625
8462_0.9670400989640215,0.0942829780800533,0.0,0.0,10.937890625
8476_0.08111367932070736,0.0911971298915438,0.0,0.0,10.937890625
8486_0.9999999985934861,0.1767989979493326,0.0,0.0,10.937890625
8488_0.9999999971183261,1.4140352897770665,0.0,0.0,10.937890625
8496_0.9999999948105337,0.3306720557581535,0.0,0.0,10.937890625
8501_0.7835404178983713,0.3469876484243906,0.0,0.0,10.937890625
